sep=;
UTC ms since epoch;Bat charge In;Bat charge Out;Bat Voltage;5V supply;3V3 supply;PCU total curr;Solar +X;Solar -X;Solar +Y;Solar -Y;Solar +Z;Solar -Z;Solar total;VCC out0;VCC out1;VCC out2;VCC out3;VCC out4;VCC out5;VCC out6;VCC out7;SS total curr;EEPROM1 curr;EEPROM2 curr;Ext ADC1;Ext ADC2;Ext ADC3;Ext ADC4;RTC curr;Charger DCDC;System V;OBC curr;Time;Restarts;Switches(CAGR);Mode;RTC;Temp.(bat);Sch. count;Section;Variable Telemetry;
1600340427779;0.00061;0.473485;7.693;5.122;3.320;0.021729;0.007324;0.004272;0.000305;0.000305;0.00061;0.006714;1.171;0.018921;0.00061;0.000305;0.001221;0.001221;0.010376;0.001221;0.198975;0.007324;0.002136;6.1e-05;0.000732;0.000397;3.1e-05;0;0.000275;0.091248;0.611267;0.32959;1600340428;169;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600340427;22;0;2;0; 0a 30 68 3d 79 ff 96 fe 84 41 37 ff 57 02 c8 fe b6 f9 14 0b 03 fa 0a 31 68 3d 79 ff 96 fe 80 41 35 ff 66 02 d0 fe b6 f9 14 0b 03 fa 0a 32 68 3d 7a ff 96 fe 80 41 35 ff 66 02 d0 fe b6 f9 14 0b 03 fa 0a 33 68 3d 5f ff a4 fe 91 41 31 ff 5f 02 d5 fe b6 f9 14 0b 03 fa 00 00 01 00 68 74 00 20 a0 ff 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00;
1600340428784;0.00061;0.47256;7.693;5.078;3.319;0.02182;0.00824;0.003357;0;0.000305;0.00061;0.007019;1.140;0.018616;0.00061;0.000305;0.001221;0.001221;0.009766;0.001221;0.198364;0.007324;0.002136;6.1e-05;0.000763;0.000397;6.1e-05;0;0.000275;0.091858;0.611267;0.326843;1600340429;169;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600340428;22;0;2;0; 0a 30 68 3d 93 ff 9f fe 64 41 3b ff 6a 02 c7 fe b3 f9 f3 0a b1 f9 0a 31 68 3d 82 ff 9f fe 64 41 3b ff 6a 02 cc fe b3 f9 f3 0a b1 f9 0a 32 68 3d 7e ff ad fe 81 41 3c ff 60 02 cc fe b3 f9 f3 0a b1 f9 0a 33 68 3d 92 ff ae fe 84 41 33 ff 5b 02 ce fe b3 f9 f3 0a b1 f9 00 00 00 00 a0 ff 02 20 00 00 00 00 f9 ff ff ff 90 6b 00 20 e7 ff 02 20 04 00 00 00 90 6b 00 20;
1600340433169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; 7c 2d 2d 2d 4e 6f 20 70 61 79 6c 6f 61 64 20 72 65 73 70 2e 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 7c;
1600340434693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00;
1600340435799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00;
1600340468084;0.00061;0.475334;7.689;5.225;3.319;0.021759;0.007019;0.004578;0.000305;0.000305;0.00061;0.007019;1.168;0.019226;0.00061;0.000305;0.001221;0.001221;0.011597;0.001221;0.198975;0.007324;0.001984;6.1e-05;0.000763;0.000427;6.1e-05;0;0.000275;0.091553;0.610962;0.3302;1600340468;169;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600340468;22;0;2;0; 0a 30 68 3d 7e ff a2 fe 7a 41 3b ff 5c 02 de fe ab f9 16 0b b9 f9 0a 31 68 3d 8c ff a7 fe 80 41 39 ff 4e 02 d4 fe ab f9 16 0b b9 f9 0a 32 68 3d 8c ff a7 fe 80 41 33 ff 54 02 ce fe ab f9 16 0b b9 f9 0a 33 68 3d 6a ff a3 fe 92 41 33 ff 54 02 ce fe ab f9 16 0b b9 f9 98 ff 01 00 00 00 00 00 00 00 00 00 b0 ff 02 20 00 00 00 00 f9 ff ff ff 3c 6c 00 20 e7 ff 02 20;
1600340469075;0.00061;0.473485;7.689;5.091;3.320;0.021759;0.007019;0.003662;0;0.000305;0.00061;0.006714;1.171;0.019226;0.00061;0.000305;0.001221;0.001221;0.010376;0.001221;0.198364;0.007324;0.001984;6.1e-05;0.000732;0.000397;6.1e-05;0;0.000275;0.092163;0.610962;0.329895;1600340469;169;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600340469;22;0;2;0; 0a 30 68 3d 7b ff ab fe 6f 41 36 ff 60 02 d0 fe ca f9 35 0b 15 fa 0a 31 68 3d 7c ff 9f fe 84 41 42 ff 5d 02 d0 fe ca f9 35 0b 15 fa 0a 32 68 3d 8d ff 9b fe 7d 41 44 ff 5b 02 d5 fe ca f9 35 0b 15 fa 0a 33 68 3d 8d ff 9b fe 7d 41 31 ff 61 02 d4 fe ca f9 35 0b 15 fa 98 ff 01 00 68 74 00 20 a0 ff 02 20 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00;
1600340470080;0.00061;0.471635;7.689;5.235;3.319;0.025177;0.007629;0.004578;0.000305;0;0.00061;0.006409;1.169;0.018921;0.00061;0.000305;0.000916;0.001221;0.009766;0.001221;0.198364;0.007324;0.002136;6.1e-05;0.000763;0.000427;3.1e-05;0;0.000275;0.091553;0.611267;0.322571;1600340470;169;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600340470;61461;0;2;0; 0a 30 68 3d 76 ff a8 fe 72 41 33 ff 4d 02 dc fe bb f9 1a 0b f7 f9 0a 31 68 3d 77 ff 96 fe 84 41 3e ff 56 02 d1 fe bb f9 1a 0b f7 f9 0a 32 68 3d 77 ff 96 fe 84 41 3d ff 5b 02 c4 fe bb f9 1a 0b f7 f9 0a 33 68 3d 6f ff ae fe 79 41 3d ff 5b 02 c4 fe bb f9 1a 0b f7 f9 02 00 01 00 68 74 00 20 a0 ff 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00;
1600340471086;0.00061;0.471635;7.689;5.175;3.320;0.036713;0.00885;0.003357;0.000305;0.000305;0.00061;0.007324;1.140;0.018921;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.198364;0.007324;0.001984;6.1e-05;0.000763;0.000397;6.1e-05;0;0.000275;0.091858;0.610962;0.324097;1600340471;169;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600340471;22;0;2;0; 0a 30 68 3d 83 ff 96 fe 7e 41 41 ff 57 02 cf fe ca f9 09 0b c0 f9 0a 31 68 3d 83 ff 96 fe 7e 41 3c ff 6c 02 cf fe ca f9 09 0b c0 f9 0a 32 68 3d 71 ff 94 fe 91 41 3c ff 6c 02 cf fe ca f9 09 0b c0 f9 0a 33 68 3d 72 ff a6 fe 83 41 3a ff 60 02 d5 fe ca f9 09 0b c0 f9 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00;
1600340472081;0.00061;0.528971;7.686;5.128;3.319;0.023224;0.007019;0.004578;0.000305;0.000305;0.00061;0.006714;1.173;0.018921;0.00061;0.000305;0.001221;0.001221;0.009766;0.001221;0.198975;0.007324;0.001984;6.1e-05;0.000763;0.000427;3.1e-05;0;0.000275;0.091553;0.610962;0.323181;1600340472;169;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600340472;22;0;2;0; 0a 30 68 3d 7f ff 9e fe 78 41 36 ff 73 02 ce fe d1 f9 2a 0b dc f9 0a 31 68 3d 6e ff ab fe 71 41 38 ff 59 02 c8 fe d1 f9 2a 0b dc f9 0a 32 68 3d 6e ff ab fe 84 41 31 ff 5c 02 bf fe d1 f9 2a 0b dc f9 0a 33 68 3d 81 ff ae fe 84 41 31 ff 5c 02 bf fe d1 f9 2a 0b dc f9 98 ff 01 00 68 74 00 20 a0 ff 02 20 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00;
1600340473085;0.00061;0.47256;7.689;5.063;3.322;0.032379;0.006714;0.004272;0.000305;0.000305;0.00061;0.006409;1.189;0.018921;0.00061;0.000305;0.000916;0.001221;0.011597;0.001221;0.200195;0.007324;0.001984;6.1e-05;0.000793;0.000397;6.1e-05;0;0.000275;0.092468;0.610046;0.324402;1600340473;169;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600340473;22;0;2;0; 0a 30 68 3d 71 ff 9d fe 6e 41 42 ff 63 02 dd fe db f9 11 0b b0 f9 0a 31 68 3d 75 ff b3 fe 84 41 2f ff 65 02 d4 fe db f9 11 0b b0 f9 0a 32 68 3d 76 ff ab fe 8a 41 41 ff 66 02 c9 fe db f9 11 0b b0 f9 0a 33 68 3d 76 ff ab fe 82 41 3d ff 66 02 bd fe db f9 11 0b b0 f9 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00;
1600340474078;0.00061;0.473485;7.689;5.162;3.320;0.02179;0.007935;0.004272;0.000305;0.000305;0.00061;0.007324;1.137;0.018921;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.198364;0.007324;0.002136;6.1e-05;0.000763;0.000397;6.1e-05;0;0.000244;0.091248;0.610962;0.32959;1600340474;169;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600340474;22;0;2;0; 0a 30 68 3d 84 ff ac fe 7a 41 3a ff 65 02 c5 fe ea f9 18 0b 07 fa 0a 31 68 3d 73 ff 9d fe 61 41 4c ff 52 02 d4 fe ea f9 18 0b 07 fa 0a 32 68 3d 7b ff 9b fe 79 41 34 ff 41 02 d2 fe ea f9 18 0b 07 fa 0a 33 68 3d 7e ff ae fe 89 41 2c ff 58 02 c1 fe b8 f9 11 0b 31 fa 98 ff 01 00 00 00 00 40 a0 ff 01 00 00 00 00 40 3c 6c 00 20 88 ff 02 20 b0 ff 02 20 f9 ff ff ff;
1600340475086;0.00061;0.47256;7.689;5.102;3.322;0.038391;0.007019;0.003967;0.000305;0.000305;0.00061;0.006409;1.189;0.018921;0.00061;0.000305;0.001221;0.001221;0.010376;0.001221;0.198364;0.007324;0.002136;6.1e-05;0.000793;0.000397;6.1e-05;0;0.000275;0.092468;0.610962;0.32959;1600340475;169;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600340475;22;0;2;0; 0a 30 68 3d 78 ff 94 fe 9c 41 39 ff 4f 02 d1 fe ad f9 05 0b 50 fa 0a 31 68 3d 76 ff 9e fe 8c 41 2d ff 57 02 d1 fe ad f9 05 0b 50 fa 0a 32 68 3d 83 ff 9f fe 86 41 26 ff 6c 02 c5 fe ad f9 05 0b 50 fa 0a 33 68 3d 83 ff 9f fe 86 41 35 ff 82 02 c4 fe ad f9 fb 0a 1b fa 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00;
1600340476079;0.00061;0.473485;7.689;5.177;3.322;0.038513;0.00885;0.004272;0.000305;0.000305;0.00061;0.007324;1.139;0.018921;0.00061;0.000305;0.001221;0.00061;0.010376;0.001221;0.198364;0.007324;0.001984;6.1e-05;0.000763;0.000397;6.1e-05;0;0.000244;0.091248;0.610962;0.323792;1600340476;169;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600340476;22;0;2;0; 0a 30 68 3d 6f ff ac fe 91 41 38 ff 71 02 ce fe e2 f9 0e 0b 1b fa 0a 31 68 3d 80 ff a3 fe 8d 41 38 ff 71 02 ce fe e2 f9 0e 0b 1b fa 0a 32 68 3d 85 ff 95 fe 7e 41 38 ff 63 02 c6 fe e2 f9 0e 0b 1b fa 0a 33 68 3d 7f ff a5 fe 68 41 37 ff 5b 02 d5 fe e2 f9 0e 0b 1b fa 00 00 00 00 a0 ff 02 20 00 00 00 00 f9 ff ff ff 3c 6c 00 20 e7 ff 02 20 00 00 00 00 00 00 00 00;
1600340477071;0.00061;0.47441;7.689;5.136;3.319;0.022034;0.007324;0.004578;0.000305;0.000305;0.00061;0.007019;1.169;0.019531;0.00061;0.000305;0.000916;0.001221;0.010986;0.001221;0.198364;0.007324;0.001984;6.1e-05;0.000763;0.000397;3.1e-05;0;0.000275;0.091248;0.610962;0.32959;1600340477;169;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600340477;22;0;2;0; 0a 30 68 3d 6c ff a1 fe 6f 41 25 ff 5b 02 c8 fe c2 f9 35 0b 63 fa 0a 31 68 3d 7d ff ac fe 7a 41 2e ff 5d 02 be fe c2 f9 35 0b 63 fa 0a 32 68 3d 7d ff af fe 90 41 37 ff 65 02 c7 fe c2 f9 35 0b 63 fa 0a 33 68 3d 83 ff af fe 90 41 37 ff 5f 02 cc fe c2 f9 35 0b 63 fa 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00;
1600340478090;0.00061;0.47441;7.689;5.128;3.319;0.021729;0.00885;0.003662;0.000305;0.000305;0.00061;0.007935;1.121;0.019226;0.00061;0.000305;0.001221;0.001221;0.010376;0.001221;0.198975;0.007019;0.002136;6.1e-05;0.000732;0.000397;6.1e-05;0;0.000275;0.091553;0.610962;0.327148;1600340478;169;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600340478;22;0;2;0; 0a 30 68 3d 7a ff 9d fe 95 41 3d ff 6f 02 c8 fe d7 f9 17 0b e9 f9 0a 31 68 3d 85 ff 97 fe 90 41 3d ff 6f 02 c8 fe d7 f9 17 0b e9 f9 0a 32 68 3d 5f ff ae fe 7c 41 3d ff 61 02 d5 fe d7 f9 17 0b e9 f9 0a 33 68 3d 6a ff a5 fe 68 41 3a ff 50 02 d9 fe d7 f9 17 0b e9 f9 98 ff 01 00 68 74 00 20 a0 ff 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00;
1600340479083;0.00061;0.473485;7.689;5.211;3.320;0.026062;0.006714;0.004272;0.000305;0.000305;0.00061;0.007019;1.178;0.019226;0.00061;0.000305;0.001221;0.001221;0.010376;0.001221;0.198364;0.007324;0.001984;6.1e-05;0.000793;0.000397;3.1e-05;0;0.000275;0.091858;0.611267;0.328369;1600340479;169;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600340479;22;0;2;0; 0a 30 68 3d 75 ff ab fe 6a 41 39 ff 54 02 d0 fe e1 f9 ed 0a 18 fa 0a 31 68 3d 75 ff ab fe 6a 41 28 ff 5d 02 c6 fe e1 f9 ed 0a 18 fa 0a 32 68 3d 8b ff b1 fe 72 41 28 ff 5d 02 c6 fe e1 f9 ed 0a 18 fa 0a 33 68 3d 7c ff a9 fe 6b 41 24 ff 5c 02 d2 fe e1 f9 ed 0a 18 fa 98 ff 01 00 68 74 00 20 a0 ff 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00;
1600340480077;0.00061;0.473485;7.689;5.078;3.322;0.043335;0.008545;0.003052;0.000305;0.000305;0.00061;0.007324;1.142;0.018921;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.198975;0.007324;0.002136;6.1e-05;0.000732;0.000397;6.1e-05;0;0.000275;0.092163;0.610962;0.328369;1600340480;169;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600340480;61461;0;2;0; 0a 30 68 3d 8f ff 97 fe 85 41 29 ff 69 02 cf fe e3 f9 fc 0a d8 f9 0a 31 68 3d 7a ff 9c fe 6a 41 29 ff 6d 02 d4 fe e3 f9 fc 0a d8 f9 0a 32 68 3d 7a ff 9c fe 6a 41 2e ff 67 02 d0 fe e3 f9 fc 0a d8 f9 0a 33 68 3d 74 ff a2 fe 86 41 2e ff 67 02 d0 fe e3 f9 fc 0a d8 f9 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00;
1600340481072;0.00061;0.47256;7.689;5.165;3.319;0.02179;0.007019;0.004578;0.000305;0.000305;0.00061;0.006714;1.173;0.019226;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.198364;0.007324;0.002136;6.1e-05;0.000763;0.000427;6.1e-05;0;0.000275;0.091553;0.610962;0.332642;1600340481;169;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600340481;61461;0;2;0; 0a 30 68 3d 85 ff 9c fe 7b 41 41 ff 5b 02 d3 fe b9 f9 20 0b 9a f9 0a 31 68 3d 7a ff b6 fe 96 41 3c ff 5c 02 c4 fe b9 f9 20 0b 9a f9 0a 32 68 3d 6e ff a0 fe 96 41 37 ff 62 02 cd fe b9 f9 20 0b 9a f9 0a 33 68 3d 6e ff a0 fe 96 41 37 ff 70 02 d6 fe ec f9 0c 0b c4 f9 08 00 00 00 00 00 00 00 a0 ff 01 00 00 00 00 00 00 00 00 00 b0 ff 02 20 00 00 00 00 f9 ff ff ff;
1600340482077;0.00061;0.47256;7.689;5.104;3.319;0.022278;0.00824;0.003052;0.000305;0;0.00061;0.007324;1.142;0.018921;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.198364;0.007324;0.002136;6.1e-05;0.000763;0.000397;6.1e-05;0;0.000275;0.092163;0.610962;0.323486;1600340482;169;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600340482;22;0;2;0; 0a 30 68 3d 86 ff a4 fe 82 41 3d ff 58 02 ed fe aa f9 0a 0b 2f fa 0a 31 68 3d 7e ff a1 fe 6b 41 3c ff 56 02 d1 fe aa f9 0a 0b 2f fa 0a 32 68 3d 7e ff a1 fe 6b 41 3c ff 5e 02 d5 fe aa f9 0a 0b 2f fa 0a 33 68 3d 7d ff 9e fe 78 41 33 ff 5e 02 d5 fe d4 f9 22 0b fe f9 02 00 01 00 68 74 00 20 a0 ff 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00;
1600340483085;0.00061;0.47441;7.686;5.240;3.319;0.022003;0.006714;0.004578;0.000305;0;0.00061;0.006409;1.179;0.018616;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.199585;0.007324;0.002136;6.1e-05;0.000732;0.000397;3.1e-05;0;0.000275;0.091858;0.610962;0.322876;1600340483;169;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600340483;22;0;2;0; 0a 30 68 3d 8d ff b6 fe 86 41 1f ff 54 02 c0 fe d4 f9 15 0b 2d fa 0a 31 68 3d 8d ff b6 fe 86 41 3a ff 5d 02 cb fe d4 f9 15 0b 2d fa 0a 32 68 3d 80 ff b2 fe 76 41 3a ff 5d 02 cb fe d4 f9 15 0b 2d fa 0a 33 68 3d 78 ff a7 fe 76 41 3f ff 5a 02 d7 fe f1 f9 21 0b 47 fa 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00;
1600340484078;0.00061;0.473485;7.689;5.110;3.322;0.041779;0.00885;0.003357;0.000305;0.000305;0.00061;0.007629;1.132;0.019531;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.198975;0.007324;0.002136;6.1e-05;0.000763;0.000397;3.1e-05;0;0.000275;0.091858;0.610962;0.328064;1600340484;169;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600340484;61461;0;2;0; 0a 30 68 3d 90 ff 97 fe 83 41 31 ff 51 02 d3 fe db f9 1c 0b 21 fa 0a 31 68 3d 7f ff 99 fe 82 41 2f ff 42 02 cc fe db f9 1c 0b 21 fa 0a 32 68 3d 7f ff 99 fe 82 41 30 ff 58 02 d0 fe db f9 1c 0b 21 fa 0a 33 68 3d 71 ff a2 fe 89 41 30 ff 58 02 d0 fe db f9 1c 0b 21 fa 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00;
1600340485084;0.00061;0.516949;7.679;5.198;3.319;0.021729;0.006714;0.004578;0.000305;0.000305;0.00061;0.006714;1.181;0.019226;0.00061;0.000305;0.000916;0.001221;0.009766;0.001221;0.198975;0.007324;0.001984;6.1e-05;0.000732;0.000397;3.1e-05;0;0.000275;0.091858;0.610962;0.325623;1600340485;169;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600340485;22;0;2;0; 0a 30 68 3d 89 ff a4 fe 7a 41 3c ff 58 02 d3 fe 16 fa 0b 0b f1 f9 0a 31 68 3d 89 ff a4 fe 7a 41 42 ff 67 02 c7 fe 16 fa 0b 0b f1 f9 0a 32 68 3d 79 ff aa fe 73 41 42 ff 67 02 c7 fe 16 fa 0b 0b f1 f9 0a 33 68 3d 6f ff a5 fe 6a 41 3b ff 52 02 ba fe 16 fa 0b 0b f1 f9 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00;
1600340486090;0.001221;0.47256;7.689;5.187;3.319;0.02298;0.00885;0.003967;0.000305;0.000305;0.00061;0.007629;1.129;0.018921;0.00061;0.000305;0.000916;0.001221;0.010986;0.001221;0.198364;0.007324;0.002136;6.1e-05;0.000763;0.000427;3.1e-05;0;0.000275;0.091553;0.610962;0.323792;1600340486;169;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600340486;22;0;2;0; 0a 30 68 3d 7e ff a3 fe 73 41 47 ff 53 02 ca fe ea f9 07 0b 62 fa 0a 31 68 3d 84 ff a3 fe 73 41 47 ff 64 02 cd fe ea f9 07 0b 62 fa 0a 32 68 3d 7c ff 99 fe 7b 41 3e ff 64 02 cd fe ea f9 07 0b 62 fa 0a 33 68 3d 97 ff 97 fe 81 41 2c ff 60 02 c8 fe ea f9 07 0b 62 fa 98 ff 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 90 ff 02 20 01 00 00 00;
1600340487082;0.00061;0.473485;7.689;5.154;3.320;0.037445;0.007935;0.004578;0.000305;0;0.00061;0.006714;1.157;0.018921;0.00061;0.000305;0.000916;0.001221;0.009766;0.001221;0.198364;0.007324;0.002136;6.1e-05;0.000763;0.000397;6.1e-05;0;0.000244;0.091248;0.610962;0.325623;1600340487;169;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600340487;22;0;2;0; 0a 30 68 3d 74 ff a3 fe 67 41 41 ff 6e 02 cc fe f5 f9 07 0b 1f fa 0a 31 68 3d 63 ff aa fe 85 41 33 ff 77 02 c5 fe f5 f9 07 0b 1f fa 0a 32 68 3d 6f ff a0 fe 82 41 3a ff 6d 02 c4 fe f5 f9 07 0b 1f fa 0a 33 68 3d 6f ff a0 fe 82 41 33 ff 5d 02 c2 fe f5 f9 07 0b 1f fa 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00;
1600340488088;0.00061;0.47256;7.689;5.091;3.319;0.022278;0.007324;0.003662;0;0.000305;0.00061;0.006714;1.174;0.018921;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.198364;0.007324;0.001984;6.1e-05;0.000793;0.000397;3.1e-05;0;0.000275;0.092468;0.610962;0.322266;1600340488;169;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600340488;61461;0;2;0; 0a 30 68 3d 84 ff aa fe 76 41 2e ff 52 02 c9 fe ce f9 f7 0a 26 fa 0a 31 68 3d 9b ff a0 fe 86 41 36 ff 5d 02 cc fe ce f9 f7 0a 26 fa 0a 32 68 3d 9b ff a0 fe 86 41 34 ff 53 02 cb fe ce f9 f7 0a 26 fa 0a 33 68 3d 8b ff b8 fe 6d 41 34 ff 53 02 cb fe ce f9 f7 0a 26 fa 02 00 01 00 78 ff 02 20 a0 ff 02 20 f9 ff ff ff 3c 6c 00 20 e7 ff 02 20 00 00 00 00 00 00 00 00;
1600340489082;0.00061;0.473485;7.689;5.182;3.319;0.022278;0.007935;0.004578;0.000305;0.000305;0.00061;0.007019;1.153;0.018921;0.00061;0.000305;0.001221;0.001221;0.010986;0.001221;0.198975;0.007324;0.001984;6.1e-05;0.000793;0.000397;6.1e-05;0;0.000275;0.091248;0.610962;0.328064;1600340489;169;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600340489;61461;0;2;0; 0a 30 68 3d 81 ff 9d fe 72 41 2f ff 5b 02 d1 fe e0 f9 23 0b 3a fa 0a 31 68 3d 66 ff ac fe 77 41 35 ff 5d 02 d4 fe e0 f9 23 0b 3a fa 0a 32 68 3d 79 ff b5 fe 7c 41 2d ff 5a 02 d1 fe e0 f9 23 0b 3a fa 0a 33 68 3d 79 ff b5 fe 7c 41 1d ff 58 02 c0 fe e0 f9 23 0b 3a fa 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00;
1600340490077;0.00061;0.528047;7.683;5.119;3.320;0.02417;0.006714;0.004272;0.000305;0;0.00061;0.006409;1.189;0.018921;0.00061;0.000305;0.000916;0.001221;0.010986;0.001221;0.198975;0.007324;0.002136;6.1e-05;0.000763;0.000397;6.1e-05;0;0.000275;0.092468;0.610657;0.322876;1600340490;169;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600340490;61461;0;2;0; 0a 30 68 3d 88 ff a2 fe 6f 41 34 ff 67 02 c9 fe d7 f9 4a 0b 43 fa 0a 31 68 3d 86 ff a6 fe 86 41 3b ff 64 02 c9 fe d7 f9 4a 0b 43 fa 0a 32 68 3d 82 ff a6 fe 8c 41 40 ff 65 02 cf fe d7 f9 4a 0b 43 fa 0a 33 68 3d 70 ff a9 fe 6b 41 3c ff 69 02 dc fe d7 f9 4a 0b 43 fa 02 00 01 00 68 74 00 20 a0 ff 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00;
